timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-11-13,94.2100,94.2300,91.2700,91.6900,91.6900,1254585,0.0000,1.0000
2019-11-12,96.6100,96.8800,94.9000,95.1800,95.1800,1303400,0.0000,1.0000
2019-11-11,95.9900,97.1200,95.7200,96.0500,96.0500,649000,0.0000,1.0000
2019-11-08,96.2100,96.9200,95.1200,96.8800,96.8800,862400,0.0000,1.0000
2019-11-07,96.4300,97.6400,96.2900,96.4900,96.4900,1985500,0.0000,1.0000
2019-11-06,95.3400,95.8200,94.5100,95.5800,95.5800,1073900,0.0000,1.0000
2019-11-05,95.5900,96.3500,94.9200,95.2300,95.2300,2507000,0.2200,1.0000
2019-11-04,93.4900,95.6300,93.1400,95.6200,95.4000,1877500,0.0000,1.0000
2019-11-01,90.7200,92.4900,90.2700,92.3500,92.1375,1468400,0.0000,1.0000
2019-10-31,92.2000,92.4200,89.0800,89.5500,89.3440,1668000,0.0000,1.0000
2019-10-30,89.0100,92.7600,85.8900,92.4200,92.2074,2832300,0.0000,1.0000
2019-10-29,89.6200,90.4300,89.1400,90.3800,90.1721,1422200,0.0000,1.0000
2019-10-28,90.4800,90.7000,89.9500,90.1100,89.9027,713600,0.0000,1.0000
2019-10-25,88.8500,89.9500,88.4000,89.5800,89.3739,997600,0.0000,1.0000
2019-10-24,89.7200,90.1900,88.8500,89.0200,88.8152,527800,0.0000,1.0000
2019-10-23,90.1000,90.2700,88.7300,89.3700,89.1644,975900,0.0000,1.0000
2019-10-22,88.8600,91.0200,88.1900,90.3900,90.1820,651200,0.0000,1.0000
2019-10-21,89.8300,89.8300,88.7500,89.3600,89.1544,785000,0.0000,1.0000
2019-10-18,88.6800,89.7200,88.6400,88.9600,88.7553,946200,0.0000,1.0000
2019-10-17,89.5700,89.5800,88.5700,89.0400,88.8351,810400,0.0000,1.0000
2019-10-16,88.5900,89.7500,88.2600,89.1100,88.9050,1182100,0.0000,1.0000
2019-10-15,86.8000,88.8600,86.7800,88.0500,87.8474,846000,0.0000,1.0000
2019-10-14,85.9100,86.8200,85.8500,86.5900,86.3908,492900,0.0000,1.0000
2019-10-11,84.8500,87.2200,84.8500,86.2600,86.0615,1055300,0.0000,1.0000
2019-10-10,82.1700,83.9800,82.1700,83.1700,82.9786,788100,0.0000,1.0000
2019-10-09,81.8400,82.3000,81.0500,81.8500,81.6617,779200,0.0000,1.0000
2019-10-08,82.3300,82.9100,80.5300,80.5600,80.3746,956100,0.0000,1.0000
2019-10-07,83.1600,84.8200,82.6000,84.0000,83.8067,950300,0.0000,1.0000
2019-10-04,82.9800,84.1500,82.9600,83.4300,83.2380,1423000,0.0000,1.0000
2019-10-03,81.7800,83.5100,81.4600,82.6000,82.4100,1150000,0.0000,1.0000
2019-10-02,83.7500,84.6900,80.5700,82.2200,82.0308,1840900,0.0000,1.0000
2019-10-01,87.5900,88.3500,85.0100,85.1100,84.9142,1142000,0.0000,1.0000
2019-09-30,87.2700,87.9600,86.9200,87.4200,87.2189,904700,0.0000,1.0000
2019-09-27,87.9600,88.5900,86.4500,86.8800,86.6801,815900,0.0000,1.0000
2019-09-26,88.2600,88.3400,86.7900,87.7100,87.5082,511200,0.0000,1.0000
2019-09-25,86.6600,88.3100,85.8800,88.0700,87.8674,764700,0.0000,1.0000
2019-09-24,88.5000,89.1200,86.3200,86.6900,86.4905,1219300,0.0000,1.0000
2019-09-23,88.0600,89.3000,87.7700,87.9900,87.7876,1124500,0.0000,1.0000
2019-09-20,89.8700,90.0500,86.9500,87.0700,86.8697,1676500,0.0000,1.0000
2019-09-19,89.6000,90.2400,89.0500,89.4700,89.2642,778200,0.0000,1.0000
2019-09-18,89.5200,90.1400,88.7500,89.5100,89.3041,794500,0.0000,1.0000
2019-09-17,89.0800,89.9000,87.9300,89.6400,89.4338,1008100,0.0000,1.0000
2019-09-16,89.5600,90.9200,88.7100,89.5900,89.3839,1288300,0.0000,1.0000
2019-09-13,90.0200,91.5700,89.5600,90.1800,89.9725,1411000,0.0000,1.0000
2019-09-12,90.8000,91.4500,88.9600,91.1500,90.9403,1237000,0.0000,1.0000
2019-09-11,90.4900,91.1400,88.8300,91.1000,90.8904,806500,0.0000,1.0000
2019-09-10,89.4400,90.7600,88.4700,90.7600,90.5512,1103800,0.0000,1.0000
2019-09-09,89.5500,90.7800,89.0100,90.3100,90.1022,1056400,0.0000,1.0000
2019-09-06,88.2600,89.0800,87.0300,88.7500,88.5458,719800,0.0000,1.0000
2019-09-05,85.8200,88.2800,85.4700,88.1700,87.9671,1089200,0.0000,1.0000
2019-09-04,82.9100,84.2300,82.7500,84.1900,83.9963,934500,0.0000,1.0000
2019-09-03,82.9000,82.9000,80.8800,81.5600,81.3723,1194900,0.0000,1.0000
2019-08-30,84.1400,84.8200,82.8300,83.1700,82.9786,1115100,0.0000,1.0000
2019-08-29,83.5100,84.3100,82.6700,83.3000,83.1083,816400,0.0000,1.0000
2019-08-28,80.7200,82.8400,80.1300,82.6800,82.4898,744700,0.0000,1.0000
2019-08-27,81.7600,82.3700,80.9700,81.0200,80.8336,773100,0.0000,1.0000
2019-08-26,80.7900,81.3600,79.9900,80.8600,80.6740,645000,0.0000,1.0000
2019-08-23,82.5100,83.0100,79.4500,79.8800,79.6962,1238300,0.0000,1.0000
2019-08-22,84.0800,84.5500,83.0600,83.5200,83.3278,530200,0.0000,1.0000
2019-08-21,83.7100,83.8900,83.0600,83.4300,83.2380,805400,0.0000,1.0000
2019-08-20,82.8700,83.2200,81.0200,82.1900,82.0009,908500,0.0000,1.0000
2019-08-19,83.4700,83.9700,78.5600,83.5600,83.3677,931700,0.0000,1.0000
2019-08-16,80.0900,82.1200,78.5600,81.8500,81.6617,802400,0.0000,1.0000
2019-08-15,79.9300,80.5200,78.5600,79.1900,79.0078,1232800,0.0000,1.0000
2019-08-14,81.5000,81.5200,79.3600,79.5200,79.3370,1267700,0.0000,1.0000
2019-08-13,82.1800,84.8300,81.4700,83.5600,83.3677,1079400,0.0000,1.0000
2019-08-12,82.8300,83.6600,82.1400,82.5600,82.3700,1049000,0.0000,1.0000
2019-08-09,84.7300,85.3000,83.0700,83.5400,83.3478,868300,0.0000,1.0000
2019-08-08,83.8900,85.7200,83.7500,85.4600,85.2634,1324600,0.0000,1.0000
2019-08-07,81.8000,83.6900,80.9300,83.5200,83.3278,1753800,0.0000,1.0000
