timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-11-13,95.4300,96.0400,94.8000,95.2600,95.2600,1234409,0.0000,1.0000
2019-11-12,97.1800,97.7200,96.1200,96.5800,96.5800,1315100,0.0000,1.0000
2019-11-11,95.9300,97.5500,95.2300,97.1900,97.1900,996000,0.0000,1.0000
2019-11-08,97.4500,97.5900,96.5100,97.3900,97.3900,1251000,0.0000,1.0000
2019-11-07,97.6400,98.0000,96.5000,97.4900,97.4900,2218800,0.0000,1.0000
2019-11-06,97.3400,97.5100,96.3800,97.0600,97.0600,1536400,0.0000,1.0000
2019-11-05,97.3000,98.9100,96.8200,97.3700,97.3700,2974600,0.0000,1.0000
2019-11-04,94.3200,97.0400,94.2800,96.7200,96.7200,3041900,0.0000,1.0000
2019-11-01,92.2800,94.5700,89.5600,93.6000,93.6000,2752800,0.0000,1.0000
2019-10-31,91.0500,91.6800,89.5600,89.7000,89.7000,2744500,0.0000,1.0000
2019-10-30,91.1900,91.9500,90.0800,91.6800,91.6800,1745000,0.0000,1.0000
2019-10-29,90.6300,92.1900,90.0000,91.6400,91.6400,1812200,0.0000,1.0000
2019-10-28,91.5600,92.0300,90.0700,91.3400,91.3400,1840700,0.0000,1.0000
2019-10-25,87.9200,90.9700,87.1500,90.8300,90.8300,2160800,0.0000,1.0000
2019-10-24,89.0100,90.0700,87.3600,88.3600,88.3600,1093900,0.0000,1.0000
2019-10-23,87.8400,88.9300,87.3700,88.2100,88.2100,1782400,0.0000,1.0000
2019-10-22,87.9500,88.2400,85.8600,87.9700,87.9700,2881500,0.0000,1.0000
2019-10-21,87.2900,88.3000,87.2000,87.9900,87.9900,1561400,0.0000,1.0000
2019-10-18,86.0600,87.0100,85.8300,86.1100,86.1100,2289900,0.0000,1.0000
2019-10-17,87.1100,88.0000,86.0800,86.4100,86.4100,1873200,0.0000,1.0000
2019-10-16,87.4500,88.4400,86.3700,86.4500,86.4500,2279200,0.0000,1.0000
2019-10-15,87.6600,88.4600,87.0700,87.2000,87.2000,1814800,0.0000,1.0000
2019-10-14,86.7700,88.3300,86.0300,87.3700,87.3700,1185300,0.0000,1.0000
2019-10-11,85.7200,88.9300,85.6100,88.0700,88.0700,2331400,0.0000,1.0000
2019-10-10,82.9400,84.4400,82.8400,83.9200,83.9200,1600400,0.0000,1.0000
2019-10-09,82.4500,82.7500,81.8000,82.2500,82.2500,1741600,0.0000,1.0000
2019-10-08,83.0700,83.1700,81.4500,81.6300,81.6300,2468000,0.0000,1.0000
2019-10-07,85.0300,85.6900,84.0200,84.1600,84.1600,1402800,0.0000,1.0000
2019-10-04,85.4700,86.1500,84.5400,85.1800,85.1800,1398200,0.0000,1.0000
2019-10-03,83.7600,85.2900,83.0200,85.2500,85.2500,1420400,0.0000,1.0000
2019-10-02,84.8900,85.2900,83.3400,84.4100,84.4100,2661400,0.0000,1.0000
2019-10-01,89.9500,90.3800,86.3400,86.3800,86.3800,2424000,0.0000,1.0000
2019-09-30,88.6700,89.9800,88.2500,89.4700,89.4700,2764700,0.0000,1.0000
2019-09-27,87.6900,89.2500,87.5000,88.7000,88.7000,2824100,0.0000,1.0000
2019-09-26,86.7600,87.7700,86.1300,87.5000,87.5000,1948900,0.0000,1.0000
2019-09-25,85.9800,87.4000,85.4200,86.8500,86.8500,2498100,0.0000,1.0000
2019-09-24,88.0800,88.2400,85.3300,86.2900,86.2900,2814700,0.0000,1.0000
2019-09-23,87.1300,88.5800,86.5700,88.2200,88.2200,2433900,0.0000,1.0000
2019-09-20,89.0000,89.2700,88.1100,88.2900,88.2900,6299700,0.0000,1.0000
2019-09-19,88.5000,89.4800,88.1200,88.5900,88.5900,2165200,0.0000,1.0000
2019-09-18,88.4000,88.4200,87.0800,88.3700,88.3700,2792600,0.0000,1.0000
2019-09-17,89.0000,89.6000,87.3100,89.0000,89.0000,4635200,0.0000,1.0000
2019-09-16,89.4100,90.5300,87.1200,89.6700,89.6700,4971100,0.0000,1.0000
2019-09-13,85.1200,86.7800,83.8000,86.2700,86.2700,3686700,0.0000,1.0000
2019-09-12,83.5500,84.7400,82.5500,83.7800,83.7800,2653700,0.0000,1.0000
2019-09-11,85.1200,86.0000,82.8100,85.7100,85.7100,2686300,0.0000,1.0000
2019-09-10,81.5900,85.1000,81.1500,85.0800,85.0800,4549000,0.0000,1.0000
2019-09-09,78.8300,81.5200,78.4600,81.4600,81.4600,3406300,0.0000,1.0000
2019-09-06,77.7500,78.7200,76.2900,78.0500,78.0500,2441500,0.0000,1.0000
2019-09-05,76.7100,78.3900,76.5600,77.6000,77.6000,2863900,0.0000,1.0000
2019-09-04,76.0200,76.3400,75.0300,75.8200,75.8200,1498800,0.0000,1.0000
2019-09-03,75.0000,75.2500,73.8800,74.8200,74.8200,3975700,1.0500,1.0000
2019-08-30,76.1200,77.9900,76.0600,77.3800,76.3300,5716200,0.0000,1.0000
2019-08-29,73.2500,75.3800,73.1100,75.3300,74.3078,4303100,0.0000,1.0000
2019-08-28,69.6900,72.3100,69.3500,72.0200,71.0427,2841100,0.0000,1.0000
