198,2018-03-20,1345.4886968126164
198,2018-03-21,1346.7229672830513
198,2018-03-22,1324.701616937209
198,2018-03-23,1293.2569042872974
198,2018-03-26,1341.0733569050835
198,2018-03-27,1327.3357487261896
198,2018-03-28,1338.3571726561595
198,2018-03-29,1367.179785943207
199,2018-03-01,1330.742
199,2018-03-02,1341.5166
199,2018-03-05,1357.3969027211615
199,2018-03-06,1367.443566124967
199,2018-03-07,1374.3860451116743
199,2018-03-08,1374.518376652034
199,2018-03-09,1396.3628391828113
199,2018-03-12,1387.3215699235593
199,2018-03-13,1366.690590755626
199,2018-03-14,1353.8178089433382
199,2018-03-15,1335.3652483251733
199,2018-03-16,1346.422316095034
199,2018-03-19,1339.8050042165328
199,2018-03-20,1347.555696780144
199,2018-03-21,1339.2875876377898
199,2018-03-22,1288.4327550468042
199,2018-03-23,1258.9086959820238
199,2018-03-26,1287.1887400774822
199,2018-03-27,1259.2446051965192
199,2018-03-28,1250.9817101138485
199,2018-03-29,1266.1014095916803
200,2018-03-01,1330.742
200,2018-03-02,1341.5166
200,2018-03-05,1346.2444016826632
200,2018-03-06,1350.7412925289411
200,2018-03-07,1350.7532164002473
200,2018-03-08,1354.4867816315423
200,2018-03-09,1368.7167215085965
200,2018-03-12,1354.0349504988487
200,2018-03-13,1354.0082792211758
200,2018-03-14,1327.4478666304572
200,2018-03-15,1340.810768383954
200,2018-03-16,1346.7437532655786
200,2018-03-19,1340.1856575543359
200,2018-03-20,1346.4394515684437
200,2018-03-21,1348.4092939606476
200,2018-03-22,1309.044342725258
200,2018-03-23,1280.8427457333664
200,2018-03-26,1312.162054141131
200,2018-03-27,1303.3593551881463
200,2018-03-28,1312.5472696096504
200,2018-03-29,1325.8254458814872
201,2018-03-01,1330.742
201,2018-03-02,1341.5166
201,2018-03-05,1350.2932868689984
201,2018-03-06,1353.2463430360094
201,2018-03-07,1375.9965359949933
201,2018-03-08,1388.2450259506827
201,2018-03-09,1426.9338833370284
201,2018-03-12,1435.275780438551
201,2018-03-13,1435.1515401474421
201,2018-03-14,1430.5110026685065
201,2018-03-15,1433.0511872731663
201,2018-03-16,1440.6623451235264
201,2018-03-19,1430.699513967103
201,2018-03-20,1412.57821203999
201,2018-03-21,1431.661334263683
201,2018-03-22,1397.4432473851843
201,2018-03-23,1357.9541928275814
201,2018-03-26,1389.2821681484997
201,2018-03-27,1384.6218821033592
201,2018-03-28,1366.9702569533754
201,2018-03-29,1381.2114557147302
202,2018-03-01,1330.742
202,2018-03-02,1341.5166
202,2018-03-05,1357.7651837811527
202,2018-03-06,1371.3235076155593
202,2018-03-07,1374.6340076303618
202,2018-03-08,1381.552440352096
202,2018-03-09,1405.956804194621
202,2018-03-12,1401.7562853385518
202,2018-03-13,1406.503710895875
202,2018-03-14,1386.2372485254105
202,2018-03-15,1379.7579454896031
202,2018-03-16,1381.093024151085
202,2018-03-19,1377.9919645901368
202,2018-03-20,1384.4176644355664
202,2018-03-21,1381.1589739412975
202,2018-03-22,1356.718369915863
202,2018-03-23,1339.5184234566723
202,2018-03-26,1379.25406240275
202,2018-03-27,1356.7683854131938
202,2018-03-28,1377.4348388060487
202,2018-03-29,1363.8212934285116
203,2018-03-01,1330.742
203,2018-03-02,1341.5166
203,2018-03-05,1359.4335520438806
203,2018-03-06,1362.2525753904238
203,2018-03-07,1362.3621458930443
203,2018-03-08,1364.6877694222926
203,2018-03-09,1385.5000148893857
203,2018-03-12,1374.8681154094215
203,2018-03-13,1377.9908092627677
203,2018-03-14,1386.3969514359637
203,2018-03-15,1385.9531960646204
203,2018-03-16,1401.8545845568499
203,2018-03-19,1390.0644794519467
203,2018-03-20,1345.5290989000364
203,2018-03-21,1355.0603651573326
203,2018-03-22,1332.367498865445
203,2018-03-23,1306.4718875894118
203,2018-03-26,1331.1794614507808
203,2018-03-27,1328.510155983749
203,2018-03-28,1335.2265249088657
203,2018-03-29,1356.1952925773758
204,2018-03-01,1330.742
204,2018-03-02,1341.5166
204,2018-03-05,1344.653394596729
204,2018-03-06,1337.833779442798
204,2018-03-07,1321.4998114504551
204,2018-03-08,1303.5617564271865
204,2018-03-09,1319.798987530753
204,2018-03-12,1319.0480195979144
204,2018-03-13,1327.1812214106951
204,2018-03-14,1312.4900998556573
204,2018-03-15,1306.6609795618303
204,2018-03-16,1317.017655928048
204,2018-03-19,1305.3560243295215
204,2018-03-20,1315.5858713445039
204,2018-03-21,1298.3206541012355
204,2018-03-22,863.4628504289064
204,2018-03-23,846.9980907367055
204,2018-03-26,868.7826215342392
204,2018-03-27,855.7704035769093
204,2018-03-28,853.7162591837164
204,2018-03-29,858.6888080044083
205,2018-03-01,1330.742
205,2018-03-02,1341.5166
205,2018-03-05,1382.53370214511
205,2018-03-06,1390.4005046093862
205,2018-03-07,1390.8473972384395
205,2018-03-08,1390.6844585972678
205,2018-03-09,1415.8779622404068
205,2018-03-12,1410.730291243581
205,2018-03-13,1410.0643366706697
205,2018-03-14,1412.2338013019353
205,2018-03-15,1405.426424677717
205,2018-03-16,1422.6257900189948
205,2018-03-19,1403.31722438631
205,2018-03-20,1372.7642575117195
205,2018-03-21,1367.0187790344198
205,2018-03-22,1354.1335359604675
205,2018-03-23,1351.5858462943113
205,2018-03-26,1371.1950829698535
205,2018-03-27,1375.369003704859
205,2018-03-28,1369.536725217206
205,2018-03-29,1382.6855646398135
206,2018-03-01,1330.742
206,2018-03-02,1341.5166
206,2018-03-05,1350.2096787799742
206,2018-03-06,1332.1567017627935
206,2018-03-07,1328.9368226842494
206,2018-03-08,1322.7755399011237
206,2018-03-09,1341.1307624240833
206,2018-03-12,1341.4755235359544
206,2018-03-13,1344.5169663738754
206,2018-03-14,1340.4266098138191
206,2018-03-15,1335.7108985042132
206,2018-03-16,1332.092842346911
206,2018-03-19,1321.4960985852608
206,2018-03-20,1324.60728274449
206,2018-03-21,1320.921058419587
206,2018-03-22,1275.8210844765936
206,2018-03-23,1245.656691856991
206,2018-03-26,1270.8888484227784
206,2018-03-27,1237.280316725986
206,2018-03-28,1244.0288703792016
206,2018-03-29,1251.9312907585297
207,2018-03-01,1330.742
207,2018-03-02,1341.5166
207,2018-03-05,1378.1660542596542
207,2018-03-06,1415.6460411116423
207,2018-03-07,1404.194700410855
207,2018-03-08,1418.9546340705888
207,2018-03-09,1434.1118205065661
207,2018-03-12,1448.440788769871
207,2018-03-13,1442.7658238249026
207,2018-03-14,1450.0394474936315
207,2018-03-15,1454.8313295554954
207,2018-03-16,1444.343492188024
207,2018-03-19,1410.1680722471817
207,2018-03-20,1348.6864040804353
207,2018-03-21,1330.2827387535076
207,2018-03-22,1300.0664490085578
207,2018-03-23,1298.3864932365457
207,2018-03-26,1309.2686714321464
207,2018-03-27,1317.2611619766615
207,2018-03-28,1284.7322252821111
207,2018-03-29,1322.2196986146168
208,2018-03-01,1330.742
208,2018-03-02,1341.5166
208,2018-03-05,1359.5876676513265
208,2018-03-06,1365.847101938319
208,2018-03-07,1354.2734350400847
208,2018-03-08,1362.2810551936843
208,2018-03-09,1384.2079275056062
208,2018-03-12,1381.0307947322524
208,2018-03-13,1359.9945311158328
208,2018-03-14,1346.9339770426604
208,2018-03-15,1339.5573293312502
208,2018-03-16,1346.1799257302491
208,2018-03-19,1327.552041276082
208,2018-03-20,1316.8974326914674
208,2018-03-21,1321.037982937059
208,2018-03-22,1298.7718338112984
208,2018-03-23,1274.3392753020353
208,2018-03-26,1295.61928071346
208,2018-03-27,1287.3207770720041
208,2018-03-28,1276.036872028578
208,2018-03-29,1283.5490127098187
209,2018-03-01,1330.742
209,2018-03-02,1341.5166
209,2018-03-05,1337.7957401675385
209,2018-03-06,1362.3762324738761
209,2018-03-07,1365.6484333203687
209,2018-03-08,1358.1749464092427
209,2018-03-09,1369.548308636529
209,2018-03-12,1375.9041907905876
209,2018-03-13,1375.0845666311434
209,2018-03-14,1355.2999693578295
209,2018-03-15,1356.5933287405214
209,2018-03-16,1369.5955127026132
209,2018-03-19,1363.9784228588605
209,2018-03-20,1367.9562257632153
209,2018-03-21,1375.5055375665092
209,2018-03-22,1344.8723500518686
209,2018-03-23,1329.4049720138353
209,2018-03-26,1351.6533669741225
209,2018-03-27,1345.9231124238293
209,2018-03-28,1355.8325041704752
209,2018-03-29,1366.5706837119592
210,2018-03-01,1330.742
210,2018-03-02,1341.5166
210,2018-03-05,1356.3519183650988
210,2018-03-06,1364.4619408069339
210,2018-03-07,1363.1827044127267
210,2018-03-08,1375.3464324034312
210,2018-03-09,1408.9623662316685
210,2018-03-12,1397.518013319417
210,2018-03-13,1384.1772823481767
210,2018-03-14,1371.3353073156954
210,2018-03-15,1374.0345953026144
210,2018-03-16,1381.753454770323
210,2018-03-19,1369.9144031606088
210,2018-03-20,1369.3695394204244
210,2018-03-21,1378.1126469946535
210,2018-03-22,1333.3573919315613
210,2018-03-23,1294.5285231664698
210,2018-03-26,1330.2869435631083
210,2018-03-27,1313.8348717464626
210,2018-03-28,1303.2245038487308
210,2018-03-29,1334.8542891234981
211,2018-03-01,1330.742
211,2018-03-02,1341.5166
211,2018-03-05,1356.3833725555244
211,2018-03-06,1366.474965622879
211,2018-03-07,1364.7791837248458
211,2018-03-08,1375.2494440097857
211,2018-03-09,1396.5050590612118
211,2018-03-12,1376.1513881326787
211,2018-03-13,1373.5202534955424
211,2018-03-14,1350.2114308643643
211,2018-03-15,1355.7062865275116
211,2018-03-16,1366.7342700160643
211,2018-03-19,1362.9861913670559
211,2018-03-20,1363.0714540626677
211,2018-03-21,1369.793661527427
211,2018-03-22,1325.523563838591
211,2018-03-23,1296.3402576895064
211,2018-03-26,1328.5514816547975
211,2018-03-27,1315.3650772925546
211,2018-03-28,1316.265280370974
211,2018-03-29,1336.2640539700553
212,2018-03-01,1330.742
212,2018-03-02,1341.5166
212,2018-03-05,1351.3039428063569
212,2018-03-06,1343.080567106932
212,2018-03-07,1361.728696347625
212,2018-03-08,1374.4308631487888
212,2018-03-09,1395.8993051576283
212,2018-03-12,1389.5196257508098
212,2018-03-13,1385.1907719023957
212,2018-03-14,1368.9867928648493
212,2018-03-15,1367.6476173838346
212,2018-03-16,1378.5130214074857
212,2018-03-19,1376.7517507180705
212,2018-03-20,1369.8849018456247
212,2018-03-21,1364.3643805950219
212,2018-03-22,1335.2327187794522
212,2018-03-23,1293.5578163612886
212,2018-03-26,1329.7201247852115
212,2018-03-27,1322.9509007026918
212,2018-03-28,1330.2713240001403
212,2018-03-29,1354.629531519482
213,2018-03-01,1330.742
213,2018-03-02,1341.5166
213,2018-03-05,1357.5297317447128
213,2018-03-06,1378.000773733054
213,2018-03-07,1358.4469378405672
213,2018-03-08,1360.2171794005112
213,2018-03-09,1364.647735156148
213,2018-03-12,1359.7794971069586
213,2018-03-13,1358.8188987414528
213,2018-03-14,1344.812238416659
213,2018-03-15,1316.8451946767154
213,2018-03-16,1325.4937577645803
213,2018-03-19,1320.5770475137633
213,2018-03-20,1309.7645991521256
213,2018-03-21,1286.4468989988843
213,2018-03-22,1266.2604954733965
213,2018-03-23,1247.391155045614
213,2018-03-26,1290.8422059635354
213,2018-03-27,1281.919395527484
213,2018-03-28,1313.4163094236005
213,2018-03-29,1324.2791043200623
214,2018-03-01,1330.742
214,2018-03-02,1341.5166
214,2018-03-05,1350.0588122379388
214,2018-03-06,1350.4279550061806
214,2018-03-07,1358.675726524259
214,2018-03-08,1373.7005555856788
214,2018-03-09,1387.8617733303035
214,2018-03-12,1371.9419973946465
214,2018-03-13,1377.000227202157
214,2018-03-14,1372.1311358430216
214,2018-03-15,1375.188856274864
214,2018-03-16,1373.2565766216737
214,2018-03-19,1371.3479699399556
214,2018-03-20,1371.4652304392964
214,2018-03-21,1358.110889050844
214,2018-03-22,1337.486556066965
214,2018-03-23,1337.0393716000638
214,2018-03-26,1365.7271805853115
214,2018-03-27,1310.3517820310326
214,2018-03-28,1305.726194530905
214,2018-03-29,1333.2786500339546
215,2018-03-01,1330.742
215,2018-03-02,1341.5166
215,2018-03-05,1368.903107454588
215,2018-03-06,1382.5472006299706
215,2018-03-07,1396.8667010351267
215,2018-03-08,1402.0457769012671
215,2018-03-09,1424.2444614257374
215,2018-03-12,1423.1813261070122
215,2018-03-13,1406.146633124725
215,2018-03-14,1393.8392558439384
215,2018-03-15,1394.6307568954262
215,2018-03-16,1387.0195489952532
215,2018-03-19,1379.8456194729451
215,2018-03-20,1366.485529472016
215,2018-03-21,1372.5973323070857
215,2018-03-22,1329.422605178602
215,2018-03-23,1303.8982535773189
215,2018-03-26,1324.315562007916
215,2018-03-27,1295.8736762261892
215,2018-03-28,1285.6034492719987
215,2018-03-29,1302.2243501788664
216,2018-03-01,1330.742
216,2018-03-02,1341.5166
216,2018-03-05,1365.773073732976
216,2018-03-06,1370.3449738045324
216,2018-03-07,1364.5611805156248
216,2018-03-08,1369.226144954544
216,2018-03-09,1394.9963359146411
216,2018-03-12,1433.3649730283491
216,2018-03-13,1424.3683395249946
216,2018-03-14,1409.6282725713456
216,2018-03-15,1410.3330809893787
216,2018-03-16,1410.957432658549
216,2018-03-19,1390.6974726126991
216,2018-03-20,1402.403776239924
216,2018-03-21,1397.374821909776
216,2018-03-22,1378.2357216799462
216,2018-03-23,1352.4627490923942
216,2018-03-26,1380.218104689661
216,2018-03-27,1378.5367895338045
216,2018-03-28,1386.5016191211946
216,2018-03-29,1415.431637516342
217,2018-03-01,1330.742
217,2018-03-02,1341.5166
217,2018-03-05,1361.9579137765545
217,2018-03-06,1359.0568834793626
217,2018-03-07,1357.496687531283
217,2018-03-08,1360.8597151146355
217,2018-03-09,1383.0173275429952
217,2018-03-12,1376.8085226762498
217,2018-03-13,1379.1033218828604
217,2018-03-14,1363.0916804287986
217,2018-03-15,1356.9645913994336
217,2018-03-16,1364.2101151401123
217,2018-03-19,1359.4878544583669
217,2018-03-20,1364.8007674001599
217,2018-03-21,1371.6369371914232
217,2018-03-22,1334.4981145957327
217,2018-03-23,1322.7210398958107
217,2018-03-26,1367.196032917027
217,2018-03-27,1339.2644334004647
217,2018-03-28,1332.8901409805746
217,2018-03-29,1356.0274074887438
218,2018-03-01,1330.742
218,2018-03-02,1341.5166
218,2018-03-05,1374.7717725563436
218,2018-03-06,1372.6692763584756
218,2018-03-07,1366.284735311162
218,2018-03-08,1375.1555383632108
218,2018-03-09,1384.1203885326406
218,2018-03-12,1380.4611788746643
218,2018-03-13,1371.868921849542
218,2018-03-14,1366.935514007325
218,2018-03-15,1351.29171541278
218,2018-03-16,1362.825817645347
218,2018-03-19,1354.1319579342621
218,2018-03-20,1360.8814834814616
218,2018-03-21,1354.0241362450142
218,2018-03-22,1307.8086239549505
218,2018-03-23,1274.2967048396915
218,2018-03-26,1309.6921234002941
218,2018-03-27,1304.5148794952643
218,2018-03-28,1301.7177264923585
218,2018-03-29,1286.9249654344114
219,2018-03-01,1330.742
219,2018-03-02,1341.5166
219,2018-03-05,1359.1016471992339
219,2018-03-06,1371.4533562488903
219,2018-03-07,1372.1713747688646
219,2018-03-08,1373.7666252912281
219,2018-03-09,1400.4213765886084
219,2018-03-12,1391.1198958503683
219,2018-03-13,1389.5779171276222
219,2018-03-14,1385.4393600024466
219,2018-03-15,1386.9881441681994
219,2018-03-16,1394.62297848467
219,2018-03-19,1385.6699466481966
219,2018-03-20,1394.4835299758827
219,2018-03-21,1394.9378914736108
219,2018-03-22,1378.430435416361
219,2018-03-23,1342.756361644501
219,2018-03-26,1384.6509210699667
219,2018-03-27,1355.4527669555864
219,2018-03-28,1347.1922741223439
219,2018-03-29,1365.2005525399684
220,2018-03-01,1330.742
220,2018-03-02,1341.5166
220,2018-03-05,1373.3945709565546
220,2018-03-06,1388.0235501491584
220,2018-03-07,1378.6342206509714
220,2018-03-08,1366.209007827398
220,2018-03-09,1390.6186801595177
220,2018-03-12,1395.2290312845716
220,2018-03-13,1425.6305098394091
220,2018-03-14,1418.0078983017358
220,2018-03-15,1420.9292833553534
220,2018-03-16,1429.4974928051827
220,2018-03-19,1386.9179687410183
220,2018-03-20,1404.8952457619198
220,2018-03-21,1413.3467414335098
220,2018-03-22,1370.5685106970693
220,2018-03-23,1333.223960189862
220,2018-03-26,1367.087059772218
220,2018-03-27,1354.8060625367918
220,2018-03-28,1344.7516800488793
220,2018-03-29,1376.9319997507205
221,2018-03-01,1330.742
221,2018-03-02,1341.5166
221,2018-03-05,1345.0231134046826
221,2018-03-06,1353.568815089617
221,2018-03-07,1338.4088811343647
221,2018-03-08,1332.5827652700377
221,2018-03-09,1346.912421272611
221,2018-03-12,1348.2995752520617
221,2018-03-13,1341.7701614794864
221,2018-03-14,1325.8894544727916
221,2018-03-15,1315.940511251948
221,2018-03-16,1322.748024249238
221,2018-03-19,1303.9346009624128
221,2018-03-20,1289.1655374320887
221,2018-03-21,1287.4398192571475
221,2018-03-22,1262.9081941662666
221,2018-03-23,1242.9886718678013
221,2018-03-26,1275.1175909062615
221,2018-03-27,1250.7742382307608
221,2018-03-28,1250.072989288969
221,2018-03-29,1272.4256407239047
222,2018-03-01,1330.742
222,2018-03-02,1341.5166
222,2018-03-05,1361.357325701533
222,2018-03-06,1370.8401309748408
222,2018-03-07,1361.0398480281783
222,2018-03-08,1367.9483617867334
222,2018-03-09,1400.2190665225262
222,2018-03-12,1415.0124178743092
222,2018-03-13,1416.0222082769835
222,2018-03-14,1397.7461565445196
222,2018-03-15,1402.0426562156172
222,2018-03-16,1415.489673383036
222,2018-03-19,1407.3371568305047
222,2018-03-20,1411.9097870284522
222,2018-03-21,1416.2556037043437
222,2018-03-22,1373.7258557310558
222,2018-03-23,1338.1327796871726
222,2018-03-26,1356.6612846661405
222,2018-03-27,1338.9812602561242
222,2018-03-28,1346.735509304265
222,2018-03-29,1370.7295642031165
223,2018-03-01,1330.742
223,2018-03-02,1341.5166
223,2018-03-05,1352.9309356756232
223,2018-03-06,1353.2196462394077
223,2018-03-07,1330.2440854844385
223,2018-03-08,1331.937986863567
223,2018-03-09,1361.3818799339576
223,2018-03-12,1354.4574602614266
223,2018-03-13,1354.5382353869863
223,2018-03-14,1352.5882120241045
223,2018-03-15,1357.214541490035
223,2018-03-16,1359.0708765228378
223,2018-03-19,1344.09716080299
223,2018-03-20,1359.4739446103256
223,2018-03-21,1353.9062284565225
223,2018-03-22,1325.0530041695492
223,2018-03-23,1291.3251825323941
223,2018-03-26,1316.0313279528145
223,2018-03-27,1292.4458330852724
223,2018-03-28,1294.2808152586808
223,2018-03-29,1317.1189058262553
224,2018-03-01,1330.742
224,2018-03-02,1341.5166
224,2018-03-05,1372.647083745194
224,2018-03-06,1390.9115904678504
224,2018-03-07,1392.9699080266373
224,2018-03-08,1387.5836500120133
224,2018-03-09,1403.2307540941954
224,2018-03-12,1403.5169062710456
224,2018-03-13,1384.3540502845121
224,2018-03-14,1364.7593801622374
224,2018-03-15,1356.543988854134
224,2018-03-16,1366.011751103841
224,2018-03-19,1351.4685317845065
224,2018-03-20,1358.104073869834
224,2018-03-21,1373.1716797725844
224,2018-03-22,1359.5010792345142
224,2018-03-23,1348.6583427935834
224,2018-03-26,1389.1592686140834
224,2018-03-27,1378.045258740528
224,2018-03-28,1372.9691293447038
224,2018-03-29,1381.9125693664719
225,2018-03-01,1330.742
225,2018-03-02,1341.5166
225,2018-03-05,1351.2311259044504
225,2018-03-06,1357.9337179340162
225,2018-03-07,1362.6475509067907
225,2018-03-08,1364.1424763845137
225,2018-03-09,1394.8519328622797
225,2018-03-12,1385.3836935524355
225,2018-03-13,1368.7003068962765
225,2018-03-14,1349.9475080482352
225,2018-03-15,1346.4246092278836
225,2018-03-16,1348.2092417856597
225,2018-03-19,1334.0316327453302
225,2018-03-20,1327.3025831826822
225,2018-03-21,1332.8632339278067
225,2018-03-22,1281.1989239897437
225,2018-03-23,1246.0179369456523
225,2018-03-26,1283.4647062435677
225,2018-03-27,1276.1402343799798
225,2018-03-28,1266.2369209275275
225,2018-03-29,1291.9788865494593
226,2018-03-01,1330.742
226,2018-03-02,1341.5166
226,2018-03-05,1377.3899692283642
226,2018-03-06,1393.7459080911133
226,2018-03-07,1376.3998895031773
226,2018-03-08,1374.9348437660751
226,2018-03-09,1399.110729032258
226,2018-03-12,1389.05576910678
226,2018-03-13,1385.272461241741
226,2018-03-14,1366.1452065398403
226,2018-03-15,1361.7745133965748
226,2018-03-16,1356.0169842576856
226,2018-03-19,1350.8655022361083
226,2018-03-20,1358.580683407929
226,2018-03-21,1344.3134803813118
226,2018-03-22,1296.7894053754171
226,2018-03-23,1296.9609031675118
226,2018-03-26,1326.5100367751083
226,2018-03-27,1317.0315426207599
226,2018-03-28,1312.5845226376728
226,2018-03-29,1316.0783594730317
227,2018-03-01,1330.742
227,2018-03-02,1341.5166
227,2018-03-05,1356.1185414346473
227,2018-03-06,1336.8735397876844
227,2018-03-07,1344.0994133773775
227,2018-03-08,1378.6901718789275
227,2018-03-09,1415.97930589216
227,2018-03-12,1416.3178222015658
227,2018-03-13,1410.4599659590872
227,2018-03-14,1401.6228346017976
227,2018-03-15,1401.682557483196
227,2018-03-16,1401.3552660401895
227,2018-03-19,1391.668054330495
227,2018-03-20,1384.891124331568
227,2018-03-21,1386.386690307836
227,2018-03-22,1368.1653834066515
227,2018-03-23,1345.9036925973417
227,2018-03-26,1385.2309068544719
227,2018-03-27,1385.5156783230682
227,2018-03-28,1385.2228913137005
227,2018-03-29,1388.2065347692903
228,2018-03-01,1330.742
228,2018-03-02,1341.5166
228,2018-03-05,1369.9151222638557
228,2018-03-06,1375.4828822915756
228,2018-03-07,1368.4618745439532
228,2018-03-08,1365.0972208267729
228,2018-03-09,1387.418770390285
228,2018-03-12,1387.18775190115
228,2018-03-13,1378.0066849923317
228,2018-03-14,1377.0411356035863
228,2018-03-15,1375.597390815441
228,2018-03-16,1389.1050189279813
228,2018-03-19,1371.4669530957299
228,2018-03-20,1386.8942022499066
228,2018-03-21,1396.448059357524
228,2018-03-22,1369.5025580174606
228,2018-03-23,1333.3308519456082
228,2018-03-26,1369.686667519248
228,2018-03-27,1356.161423875924
228,2018-03-28,1374.4917731687997
228,2018-03-29,1396.3578052581659
229,2018-03-01,1330.742
229,2018-03-02,1341.5166
229,2018-03-05,1347.0251842054572
229,2018-03-06,1363.4641441548306
229,2018-03-07,1365.407274730785
229,2018-03-08,1367.0279792141685
229,2018-03-09,1387.3027780496332
229,2018-03-12,1395.3739473628323
229,2018-03-13,1391.520283595984
229,2018-03-14,1382.4606556348172
229,2018-03-15,1374.0705545730204
229,2018-03-16,1381.769328778574
229,2018-03-19,1371.5144512726813
229,2018-03-20,1379.9693347831308
229,2018-03-21,1386.842754913107
229,2018-03-22,1344.23829522173
229,2018-03-23,1306.5038539433235
229,2018-03-26,1344.9948590735225
229,2018-03-27,1337.705380606364
229,2018-03-28,1329.1372903061877
229,2018-03-29,1343.6468973983244
230,2018-03-01,1330.742
230,2018-03-02,1341.5166
230,2018-03-05,1347.6854466731552
230,2018-03-06,1345.4796885098328
230,2018-03-07,1346.0943912114378
230,2018-03-08,1346.5645877454476
230,2018-03-09,1361.6610579503474
230,2018-03-12,1355.8075341934923
230,2018-03-13,1357.9359471359041
230,2018-03-14,1346.1304780359042
230,2018-03-15,1350.1003504679531
230,2018-03-16,1349.5244119486158
230,2018-03-19,1340.7959556597507
230,2018-03-20,1346.1304263046154
230,2018-03-21,1342.4427460638346
230,2018-03-22,1315.0543667120148
230,2018-03-23,1292.5068540235006
230,2018-03-26,1317.5424574627407
230,2018-03-27,1314.357538103422
230,2018-03-28,1324.377969133589
230,2018-03-29,1332.1191147757304
231,2018-03-01,1330.742
231,2018-03-02,1341.5166
231,2018-03-05,1347.3176639806884
231,2018-03-06,1358.5437333959603
231,2018-03-07,1368.2980131764998
231,2018-03-08,1390.7703074869873
231,2018-03-09,1431.1007841909213
231,2018-03-12,1435.5546492280873
231,2018-03-13,1429.322219548891
231,2018-03-14,1442.7185597680445
231,2018-03-15,1437.3795999626013
231,2018-03-16,1458.6760703482607
231,2018-03-19,1447.4894328796065
231,2018-03-20,1455.2639521012552
231,2018-03-21,1472.5263340439835
231,2018-03-22,1437.2474649714914
231,2018-03-23,1408.4353964212862
231,2018-03-26,1458.3693827798652
231,2018-03-27,1429.8506526276046
231,2018-03-28,1417.025304176199
231,2018-03-29,1433.5939807057277
232,2018-03-01,1330.742
232,2018-03-02,1341.5166
232,2018-03-05,1381.4784470554553
232,2018-03-06,1388.1602759511072
232,2018-03-07,1392.1924594869477
232,2018-03-08,1390.846012692812
232,2018-03-09,1411.6797549026255
232,2018-03-12,1416.2573970141382
232,2018-03-13,1404.8384839331595
232,2018-03-14,1405.4732492745493
232,2018-03-15,1411.0968267877588
232,2018-03-16,1415.5852278693433
232,2018-03-19,1405.3879001821692
232,2018-03-20,943.3174880715509
232,2018-03-21,951.282540445331
232,2018-03-22,921.1040061900912
232,2018-03-23,906.3905616145405
232,2018-03-26,934.3447891587142
232,2018-03-27,920.6789223976191
232,2018-03-28,918.1159366878155
232,2018-03-29,929.5525101033081
233,2018-03-01,1330.742
233,2018-03-02,1341.5166
233,2018-03-05,1347.3010061947189
233,2018-03-06,1350.6543319674386
233,2018-03-07,1343.7579282674192
233,2018-03-08,1349.158951313269
233,2018-03-09,1365.1761074022045
233,2018-03-12,1361.4112610289494
233,2018-03-13,1348.3612157920393
233,2018-03-14,1342.9936199599038
233,2018-03-15,1335.8324736507357
233,2018-03-16,1331.8013650258818
233,2018-03-19,1326.5765491905115
233,2018-03-20,1305.3322096884228
233,2018-03-21,1312.0748267577374
233,2018-03-22,1300.2446235400619
233,2018-03-23,1280.680109037718
233,2018-03-26,1330.7757901685782
233,2018-03-27,1335.5775306676182
233,2018-03-28,1332.0081383073116
233,2018-03-29,1334.5587268943113
234,2018-03-01,1330.742
234,2018-03-02,1341.5166
234,2018-03-05,1352.0672390423304
234,2018-03-06,1353.6519597845945
234,2018-03-07,1358.8272586086496
234,2018-03-08,1374.4949252428555
234,2018-03-09,1410.2264881978947
234,2018-03-12,1388.9339706797616
234,2018-03-13,1380.405516450445
234,2018-03-14,1379.853758606742
234,2018-03-15,1381.7938514122511
234,2018-03-16,1392.2138263947659
234,2018-03-19,1368.333146618998
234,2018-03-20,1365.3183093601897
234,2018-03-21,1356.733134886744
234,2018-03-22,1325.2876064178988
234,2018-03-23,1301.954588698693
234,2018-03-26,1338.6518688214433
234,2018-03-27,1316.0577796984846
234,2018-03-28,1309.677949632501
234,2018-03-29,1322.2131508937798
235,2018-03-01,1330.742
235,2018-03-02,1341.5166
235,2018-03-05,1357.8611324341557
235,2018-03-06,1371.9456722374161
235,2018-03-07,1371.6301401668304
235,2018-03-08,1388.4515751550082
235,2018-03-09,1405.6084946686024
235,2018-03-12,1410.6871301592234
235,2018-03-13,1397.667754083205
235,2018-03-14,1383.426194577895
235,2018-03-15,1382.1228515228659
235,2018-03-16,1393.6815604558242
235,2018-03-19,1375.9902634642472
235,2018-03-20,1380.6621940215941
235,2018-03-21,1404.4188518426852
235,2018-03-22,1347.4597829481468
235,2018-03-23,1314.7186664423239
235,2018-03-26,1355.242665811409
235,2018-03-27,1337.901047174455
235,2018-03-28,1329.635637820962
235,2018-03-29,1352.7157171888448
236,2018-03-01,1330.742
236,2018-03-02,1341.5166
236,2018-03-05,1356.2534790731072
236,2018-03-06,1366.0741916872626
236,2018-03-07,1350.979561448306
236,2018-03-08,1342.25091694043
236,2018-03-09,1347.2760997067833
236,2018-03-12,1347.5130363111034
236,2018-03-13,1347.2952613282748
236,2018-03-14,1346.8116951876243
236,2018-03-15,1337.0197017994758
236,2018-03-16,1352.5246959326414
236,2018-03-19,1344.1726789366007
236,2018-03-20,1350.4862581365867
236,2018-03-21,1353.8905197262243
236,2018-03-22,1343.6109611679612
